% This data was collected by Sergio Giraldo, MTG, Pompeu Fabra University, 2016 (sergio.giraldo@upf.edu). If you make use of this data please refer to the following citattions:
% Giraldo, Sergio, and Ramirez, Rafael (2015). Computational modeling of ornamentation in jazz guitar music, In proc. of International Symposium in Performance Science, ISPS 2015, September, Kyoto, Japan.
% Giraldo, Sergio, and Ramirez, Rafael(2015) . Computational Generation and Synthesis of Jazz Guitar Ornaments using Machine Learning Modeling. In proc. of International Workshop in Machine Learning and Music MML 2015, August, Vancouver, Canada.

@relation Darn_that_dream_pas

@ATTRIBUTE onset_b numeric
@ATTRIBUTE dur_b numeric
@ATTRIBUTE string numeric
@ATTRIBUTE pitch numeric
@ATTRIBUTE vel numeric
@ATTRIBUTE onset_s numeric
@ATTRIBUTE dur_s numeric
@ATTRIBUTE measure numeric
@ATTRIBUTE pre_dur_b numeric
@ATTRIBUTE pre_dur_s numeric
@ATTRIBUTE nxt_dur_b numeric
@ATTRIBUTE nxt_dur_s numeric
@ATTRIBUTE pre_ionset_s numeric
@ATTRIBUTE nxt_ionset_s numeric
@ATTRIBUTE onset_b_mod numeric
@ATTRIBUTE pitch_mod numeric
@ATTRIBUTE n_simult numeric
@ATTRIBUTE prev_int numeric
@ATTRIBUTE next_int numeric
@ATTRIBUTE keyFifths numeric
@ATTRIBUTE note2key numeric
@ATTRIBUTE chord { A7 B5 B7 B9 Bb7 C6 C7 D7 E E7 Eb6 Eb7 F7 G G6 G7 }
@ATTRIBUTE chord_id numeric
@ATTRIBUTE chord_type { 5 6 7 9 mayor }
@ATTRIBUTE note2chord numeric
@ATTRIBUTE isChordN { n y }
@ATTRIBUTE mtr { s ss ww }
@ATTRIBUTE nar1 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar2 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar3 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE tempo numeric
@ATTRIBUTE phrase { f i m }
@ATTRIBUTE fileName { Darn_that_dream.xml }
@ATTRIBUTE emb_count numeric
@ATTRIBUTE emb { n y }
@ATTRIBUTE emb_label { complex n omited simple }
@ATTRIBUTE duration_rat numeric
@ATTRIBUTE onset_dev numeric
@ATTRIBUTE pitch_dev numeric
@ATTRIBUTE energy_rat numeric
@ATTRIBUTE energy_dev numeric
@ATTRIBUTE duration_dev numeric
@ATTRIBUTE duration_dev_nom { lengthen none shorten }
@ATTRIBUTE onset_dev_nom { advance delay none }
@ATTRIBUTE energy_dev_nom { forte none piano }

@data
92.000000,1.997917,3.000000,61.000000,80.000000,78.857156,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,0.000000,1.000000,4.000000,-6.000000,4.000000,1.000000,6.000000,Eb7,4.000000,7,3.000000,n,ww,P,SB,R,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.679353,-2.862500,-1.000000,0.935534,-5.157284,-0.640625,shorten,advance,piano
92.000000,1.997917,5.000000,65.000000,80.000000,78.857156,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,0.000000,5.000000,4.000000,-4.000000,5.000000,1.000000,2.000000,Eb7,4.000000,7,1.000000,n,ww,SB,R,VP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.304484,-2.785417,-1.000000,0.885534,-9.157284,-1.389583,shorten,advance,piano
92.000000,1.997917,4.000000,70.000000,80.000000,78.857156,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,1.714286,0.000000,10.000000,4.000000,-5.000000,-20.000000,1.000000,3.000000,Eb7,4.000000,7,6.000000,n,ww,R,VP,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,0.542231,-2.688542,1.000000,0.923034,-6.157284,-0.914583,shorten,advance,piano
94.000000,1.997917,3.000000,50.000000,80.000000,80.571442,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,-1.714286,0.000000,2.000000,2.000000,4.000000,20.000000,4.000000,1.000000,5.000000,G,7.000000,mayor,5.000000,n,ww,VP,IR,VP,70.000000,i,Darn_that_dream.xml,2.000000,y,simple,1.140772,-4.580208,-1.000000,0.985534,-1.157284,0.281250,lengthen,advance,none
94.000000,1.997917,6.000000,54.000000,80.000000,80.571442,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,2.000000,6.000000,4.000000,-4.000000,6.000000,1.000000,1.000000,G,7.000000,mayor,1.000000,n,ww,IR,VP,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.406152,-2.892708,0.000000,0.948034,-4.157284,-1.186458,shorten,advance,piano
94.000000,1.997917,4.000000,60.000000,80.000000,80.571442,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,2.000000,0.000000,4.000000,-6.000000,4.000000,1.000000,7.000000,G,7.000000,mayor,7.000000,n,ww,VP,VR,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.406674,-2.788542,-1.000000,1.035534,2.842716,-1.185417,shorten,advance,none
94.000000,1.997917,3.000000,64.000000,80.000000,80.571442,1.712500,24.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,2.000000,4.000000,4.000000,-4.000000,6.000000,1.000000,3.000000,G,7.000000,mayor,3.000000,n,ww,VR,VR,IR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.324818,-2.726042,-2.000000,0.923034,-6.157284,-1.348958,shorten,advance,piano
94.000000,1.997917,3.000000,70.000000,80.000000,80.571442,1.712500,24.000000,1.997917,1.712500,0.997917,0.855357,0.000000,1.714286,2.000000,10.000000,4.000000,-6.000000,-27.000000,1.000000,3.000000,G,7.000000,mayor,3.000000,n,ww,VR,IR,P,70.000000,f,Darn_that_dream.xml,2.000000,y,simple,0.253389,-1.832292,-3.000000,0.960534,-3.157284,-1.491667,shorten,advance,none
96.000000,0.997917,4.000000,43.000000,80.000000,82.285728,0.855357,25.000000,1.997917,1.712500,0.997917,0.855357,-1.714286,0.000000,0.000000,7.000000,3.000000,27.000000,11.000000,1.000000,0.000000,Bb7,11.000000,7,4.000000,y,ww,IR,P,P,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.698330,-3.109375,3.000000,1.173034,13.842716,-0.301042,none,advance,forte
96.000000,0.997917,5.000000,54.000000,80.000000,82.285728,0.855357,25.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,6.000000,3.000000,-11.000000,5.000000,1.000000,1.000000,Bb7,11.000000,7,5.000000,n,ww,P,P,SB,70.000000,m,Darn_that_dream.xml,1.000000,n,n,1.283925,-3.001042,1.000000,0.910534,-7.157284,0.283333,lengthen,advance,piano
96.000000,0.997917,4.000000,59.000000,80.000000,82.285728,0.855357,25.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,11.000000,3.000000,-5.000000,3.000000,1.000000,4.000000,Bb7,11.000000,7,0.000000,y,ww,P,SB,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,1.271399,-2.919792,2.000000,1.098034,7.842716,0.270833,lengthen,advance,forte
96.000000,0.997917,3.000000,62.000000,80.000000,82.285728,0.855357,25.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.857143,0.000000,2.000000,3.000000,-3.000000,5.000000,1.000000,5.000000,Bb7,11.000000,7,9.000000,n,ww,SB,VR,SA,70.000000,m,Darn_that_dream.xml,1.000000,n,n,1.115866,-2.853125,1.000000,0.923034,-6.157284,0.115625,lengthen,advance,piano
97.000000,0.997917,5.000000,67.000000,80.000000,83.142871,0.855357,25.000000,0.997917,0.855357,1.497917,1.283929,-0.857143,0.857143,1.000000,7.000000,0.000000,-5.000000,-21.000000,1.000000,0.000000,Eb7,4.000000,7,3.000000,n,ww,VR,SA,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,1.115866,-3.853125,-4.000000,0.923034,-6.157284,0.115625,lengthen,advance,piano
98.000000,1.497917,2.000000,46.000000,80.000000,84.000014,1.283929,25.000000,0.997917,0.855357,1.497917,1.283929,-0.857143,0.000000,2.000000,10.000000,3.000000,21.000000,9.000000,1.000000,3.000000,A7,9.000000,7,1.000000,n,ww,SA,IR,P,70.000000,i,Darn_that_dream.xml,2.000000,y,simple,0.479138,-4.413542,0.000000,1.123034,9.842716,-0.780208,shorten,advance,forte
98.000000,1.497917,6.000000,55.000000,80.000000,84.000014,1.283929,25.000000,1.497917,1.283929,1.497917,1.283929,0.000000,0.000000,2.000000,7.000000,3.000000,-9.000000,6.000000,1.000000,0.000000,A7,9.000000,7,2.000000,n,ww,IR,P,SB,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.211405,-3.476042,8.000000,0.898034,-8.157284,-1.181250,shorten,advance,piano
98.000000,1.497917,3.000000,61.000000,80.000000,84.000014,1.283929,25.000000,1.497917,1.283929,1.497917,1.283929,0.000000,0.000000,2.000000,1.000000,3.000000,-6.000000,2.000000,1.000000,6.000000,A7,9.000000,7,8.000000,n,ww,P,SB,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.865090,-2.926042,3.000000,0.910534,-7.157284,-0.202083,none,advance,piano
98.000000,1.497917,4.000000,63.000000,80.000000,84.000014,1.283929,25.000000,1.497917,1.283929,0.497917,0.426786,0.000000,1.285714,2.000000,3.000000,3.000000,-2.000000,1.000000,1.000000,4.000000,A7,9.000000,7,6.000000,n,ww,SB,VR,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,0.878303,-2.926042,-3.000000,0.985534,-1.157284,-0.182292,lengthen,advance,none
99.500000,0.497917,6.000000,64.000000,80.000000,85.285729,0.426786,25.000000,1.497917,1.283929,0.997917,0.855357,-1.285714,0.428572,3.500000,4.000000,0.000000,-1.000000,-19.000000,1.000000,3.000000,A7,9.000000,7,5.000000,n,ww,VR,IR,P,70.000000,i,Darn_that_dream.xml,1.000000,n,n,1.606695,-4.414583,-9.000000,0.910534,-7.157284,0.302083,lengthen,advance,piano
100.000000,0.997917,2.000000,45.000000,80.000000,85.714300,0.855357,26.000000,0.497917,0.426786,0.997917,0.855357,-0.428572,0.000000,0.000000,9.000000,3.000000,19.000000,10.000000,1.000000,2.000000,B7,11.000000,7,2.000000,n,ww,IR,P,P,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.621086,-4.914583,0.000000,1.085534,6.842716,-0.378125,none,advance,forte
100.000000,0.997917,5.000000,55.000000,80.000000,85.714300,0.855357,26.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,7.000000,3.000000,-10.000000,5.000000,1.000000,0.000000,B7,11.000000,7,4.000000,y,ww,P,P,SB,70.000000,m,Darn_that_dream.xml,3.000000,y,simple,2.016701,-3.978125,-2.000000,1.110534,8.842716,1.014583,lengthen,advance,forte
100.000000,0.997917,3.000000,60.000000,80.000000,85.714300,0.855357,26.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,0.000000,3.000000,-5.000000,4.000000,1.000000,7.000000,B7,11.000000,7,11.000000,n,ww,P,SB,VR,70.000000,m,Darn_that_dream.xml,2.000000,y,simple,1.055324,-3.084375,1.000000,0.960534,-3.157284,0.055208,lengthen,advance,none
100.000000,0.997917,4.000000,64.000000,80.000000,85.714300,0.855357,26.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.857143,0.000000,4.000000,3.000000,-4.000000,5.000000,1.000000,3.000000,B7,11.000000,7,7.000000,y,ww,SB,VR,SA,70.000000,m,Darn_that_dream.xml,3.000000,y,simple,3.265136,-3.071875,0.000000,0.948034,-4.157284,2.260417,lengthen,advance,piano
101.000000,0.997917,2.000000,69.000000,80.000000,86.571443,0.855357,26.000000,0.997917,0.855357,1.497917,1.283929,-0.857143,0.857143,1.000000,9.000000,0.000000,-5.000000,-22.000000,1.000000,2.000000,B7,11.000000,7,2.000000,n,ww,VR,SA,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,1.307933,-2.068750,-10.000000,0.935534,-5.157284,0.307292,lengthen,advance,piano
102.000000,1.497917,5.000000,47.000000,80.000000,87.428586,1.283929,26.000000,0.997917,0.855357,1.497917,1.283929,-0.857143,0.000000,2.000000,11.000000,3.000000,22.000000,10.000000,1.000000,4.000000,E,4.000000,mayor,7.000000,n,ww,SA,IR,P,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.892211,-3.064583,5.000000,1.060534,4.842716,-0.161458,lengthen,advance,forte
102.000000,1.497917,6.000000,57.000000,80.000000,87.428586,1.283929,26.000000,1.497917,1.283929,1.497917,1.283929,0.000000,0.000000,2.000000,9.000000,3.000000,-10.000000,6.000000,1.000000,2.000000,E,4.000000,mayor,5.000000,n,ww,IR,P,SB,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.892211,-3.064583,-5.000000,1.060534,4.842716,-0.161458,lengthen,advance,forte
102.000000,1.497917,4.000000,63.000000,80.000000,87.428586,1.283929,26.000000,1.497917,1.283929,1.497917,1.283929,0.000000,0.000000,2.000000,3.000000,3.000000,-6.000000,2.000000,1.000000,4.000000,E,4.000000,mayor,1.000000,n,ww,P,SB,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.894298,-3.060417,4.000000,0.960534,-3.157284,-0.158333,lengthen,advance,none
102.000000,1.497917,3.000000,65.000000,80.000000,87.428586,1.283929,26.000000,1.497917,1.283929,0.497917,0.426786,0.000000,1.285714,2.000000,5.000000,3.000000,-2.000000,1.000000,1.000000,2.000000,E,4.000000,mayor,1.000000,n,ww,SB,VR,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,0.894298,-3.060417,2.000000,0.960534,-3.157284,-0.158333,lengthen,advance,none
103.500000,0.497917,4.000000,66.000000,80.000000,88.714301,0.426786,26.000000,1.497917,1.283929,0.997917,0.855357,-1.285714,0.428572,3.500000,6.000000,0.000000,-1.000000,-14.000000,1.000000,1.000000,E,4.000000,mayor,2.000000,n,ww,VR,IR,P,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.947699,-3.689583,5.000000,1.135534,10.842716,-0.026042,lengthen,advance,forte
104.000000,0.997917,2.000000,52.000000,80.000000,89.142872,0.855357,27.000000,0.497917,0.426786,0.997917,0.855357,-0.428572,0.000000,0.000000,4.000000,3.000000,14.000000,7.000000,1.000000,3.000000,A7,9.000000,7,5.000000,n,ww,IR,P,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.275574,-3.469792,2.000000,1.160534,12.842716,-0.722917,shorten,advance,forte
104.000000,0.997917,6.000000,59.000000,80.000000,89.142872,0.855357,27.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,11.000000,3.000000,-7.000000,3.000000,1.000000,4.000000,A7,9.000000,7,2.000000,n,ww,P,P,IP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.969729,-3.396875,1.000000,1.023034,1.842716,-0.030208,lengthen,advance,none
104.000000,0.997917,5.000000,62.000000,80.000000,89.142872,0.855357,27.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,0.000000,2.000000,3.000000,-3.000000,5.000000,1.000000,5.000000,A7,9.000000,7,7.000000,y,ww,P,IP,VP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.725470,-3.314583,2.000000,1.323034,25.842716,-0.273958,none,advance,forte
104.000000,0.997917,4.000000,67.000000,80.000000,89.142872,0.855357,27.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.857143,0.000000,7.000000,3.000000,-5.000000,4.000000,1.000000,0.000000,A7,9.000000,7,2.000000,n,ww,IP,VP,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.352818,-3.245833,1.000000,1.023034,1.842716,-0.645833,shorten,advance,none
105.000000,0.997917,6.000000,71.000000,80.000000,90.000015,0.855357,27.000000,0.997917,0.855357,0.497917,0.426786,-0.857143,0.857143,1.000000,11.000000,0.000000,-4.000000,-3.000000,1.000000,4.000000,C6,0.000000,6,11.000000,n,ww,VP,VR,IR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.205637,-4.237500,-3.000000,0.873034,-10.157284,-0.792708,shorten,advance,piano
106.000000,0.497917,3.000000,68.000000,80.000000,90.857158,0.426786,27.000000,0.997917,0.855357,0.997917,0.855357,-0.857143,0.000000,2.000000,8.000000,0.000000,3.000000,-14.000000,1.000000,1.000000,B7,11.000000,7,3.000000,n,ww,VR,IR,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.412134,-5.237500,0.000000,0.873034,-10.157284,-0.292708,none,advance,piano
106.000000,0.997917,2.000000,54.000000,80.000000,90.857158,0.855357,27.000000,0.497917,0.426786,0.997917,0.855357,0.000000,0.000000,2.000000,6.000000,2.000000,14.000000,6.000000,1.000000,1.000000,B7,11.000000,7,5.000000,n,ww,IR,P,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.709812,-5.191667,0.000000,1.023034,1.842716,-0.289583,none,advance,none
106.000000,0.997917,5.000000,60.000000,80.000000,90.857158,0.855357,27.000000,0.997917,0.855357,0.997917,0.855357,0.000000,0.000000,2.000000,0.000000,2.000000,-6.000000,4.000000,1.000000,7.000000,B7,11.000000,7,11.000000,n,ww,P,P,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.709812,-5.191667,-6.000000,1.023034,1.842716,-0.289583,none,advance,none
106.000000,0.997917,4.000000,64.000000,80.000000,90.857158,0.855357,27.000000,0.997917,0.855357,0.497917,0.426786,0.000000,0.428572,2.000000,4.000000,2.000000,-4.000000,5.000000,1.000000,3.000000,B7,11.000000,7,7.000000,y,ww,P,P,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.310021,-4.792708,5.000000,1.048034,3.842716,-0.688542,shorten,advance,forte
106.500000,0.497917,3.000000,69.000000,80.000000,91.285730,0.426786,27.000000,0.997917,0.855357,0.497917,0.426786,-0.428572,0.428572,2.500000,9.000000,0.000000,-5.000000,2.000000,1.000000,2.000000,B7,11.000000,7,2.000000,n,ww,P,P,SB,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.621339,-5.292708,0.000000,1.048034,3.842716,-0.188542,none,advance,forte
107.000000,0.497917,2.000000,71.000000,80.000000,91.714301,0.426786,27.000000,0.497917,0.426786,0.497917,0.426786,-0.428572,0.428572,3.000000,11.000000,0.000000,-2.000000,1.000000,1.000000,4.000000,B7,11.000000,7,0.000000,y,ww,P,SB,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.652720,-4.976042,1.000000,1.073034,5.842716,-0.172917,lengthen,advance,forte
107.500000,0.497917,6.000000,72.000000,80.000000,92.142873,0.426786,27.000000,0.497917,0.426786,0.997917,0.855357,-0.428572,0.428572,3.500000,0.000000,0.000000,-1.000000,2.000000,1.000000,7.000000,B7,11.000000,7,11.000000,n,ww,SB,VR,IR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.652720,-5.476042,0.000000,1.073034,5.842716,-0.172917,lengthen,advance,forte
108.000000,0.997917,6.000000,74.000000,80.000000,92.571444,0.855357,28.000000,0.497917,0.426786,1.997917,1.712500,-0.428572,0.000000,0.000000,2.000000,3.000000,-2.000000,-15.000000,1.000000,5.000000,B5,11.000000,5,9.000000,n,ww,VR,IR,VP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.325678,-5.976042,-2.000000,1.073034,5.842716,-0.672917,shorten,advance,forte
108.000000,1.997917,5.000000,59.000000,80.000000,92.571444,1.712500,28.000000,0.997917,0.855357,1.997917,1.712500,0.000000,0.000000,0.000000,11.000000,4.000000,15.000000,6.000000,1.000000,4.000000,B5,11.000000,5,0.000000,n,ww,IR,VP,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.338895,-5.507292,0.000000,0.898034,-8.157284,-1.320833,shorten,advance,piano
108.000000,1.997917,4.000000,65.000000,80.000000,92.571444,1.712500,28.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,0.000000,5.000000,4.000000,-6.000000,4.000000,1.000000,2.000000,B5,11.000000,5,6.000000,n,ww,VP,VR,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.423879,-5.500000,0.000000,1.023034,1.842716,-1.151042,shorten,advance,none
108.000000,1.997917,3.000000,69.000000,80.000000,92.571444,1.712500,28.000000,1.997917,1.712500,0.997917,0.855357,0.000000,0.857143,0.000000,9.000000,4.000000,-4.000000,7.000000,1.000000,2.000000,B5,11.000000,5,2.000000,n,ww,VR,VR,IR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.151721,-5.496875,0.000000,0.873034,-10.157284,-1.694792,shorten,advance,piano
109.000000,0.997917,2.000000,76.000000,80.000000,93.428587,0.855357,28.000000,1.997917,1.712500,1.997917,1.712500,-0.857143,0.857143,1.000000,4.000000,3.000000,-7.000000,-20.000000,1.000000,3.000000,E7,4.000000,7,0.000000,y,ww,VR,IR,P,70.000000,f,Darn_that_dream.xml,2.000000,y,simple,0.697286,-6.487500,-4.000000,0.935534,-5.157284,-0.302083,none,advance,piano
110.000000,1.997917,5.000000,56.000000,80.000000,94.285730,1.712500,28.000000,0.997917,0.855357,1.997917,1.712500,-0.857143,0.000000,2.000000,8.000000,4.000000,20.000000,6.000000,1.000000,1.000000,A7,9.000000,7,1.000000,n,ww,IR,P,SB,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.159020,-6.432292,1.000000,0.910534,-7.157284,-1.680208,shorten,advance,piano
110.000000,1.997917,4.000000,62.000000,80.000000,94.285730,1.712500,28.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,2.000000,2.000000,4.000000,-6.000000,4.000000,1.000000,5.000000,A7,9.000000,7,7.000000,y,ww,P,SB,R,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.811783,-5.785417,0.000000,0.923034,-6.157284,-0.376042,none,advance,piano
110.000000,1.997917,3.000000,66.000000,80.000000,94.285730,1.712500,28.000000,1.997917,1.712500,1.997917,1.712500,0.000000,0.000000,2.000000,6.000000,4.000000,-4.000000,5.000000,1.000000,1.000000,A7,9.000000,7,3.000000,n,ww,SB,R,VP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.811783,-5.785417,-4.000000,0.923034,-6.157284,-0.376042,none,advance,piano
110.000000,1.997917,2.000000,71.000000,80.000000,94.285730,1.712500,28.000000,1.997917,1.712500,1.497917,1.283929,0.000000,0.428572,2.000000,11.000000,4.000000,-5.000000,-31.000000,1.000000,4.000000,A7,9.000000,7,2.000000,n,ww,R,VP,IR,70.000000,f,Darn_that_dream.xml,1.000000,n,n,0.644943,-5.595833,0.000000,0.898034,-8.157284,-0.709375,shorten,advance,piano
110.500000,1.497917,6.000000,40.000000,80.000000,94.714302,1.283929,28.000000,1.997917,1.712500,1.997917,1.712500,-0.428572,1.285714,2.500000,4.000000,4.000000,31.000000,5.000000,1.000000,3.000000,A7,9.000000,7,5.000000,n,ww,VP,IR,IP,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.046592,-5.321875,11.000000,1.035534,2.842716,-1.428125,shorten,advance,none
112.000000,1.997917,7.000000,45.000000,80.000000,96.000016,1.712500,29.000000,1.497917,1.283929,0.997917,0.855357,-1.285714,0.857143,0.000000,9.000000,2.000000,-5.000000,26.000000,1.000000,2.000000,F7,5.000000,7,4.000000,y,ww,IR,IP,P,70.000000,f,Darn_that_dream.xml,1.000000,n,n,1.838373,-5.827083,0.000000,0.973034,-2.157284,1.675000,lengthen,advance,none
113.000000,0.997917,5.000000,71.000000,80.000000,96.857159,0.855357,29.000000,1.997917,1.712500,0.997917,0.855357,-0.857143,0.000000,1.000000,11.000000,2.000000,-26.000000,3.000000,1.000000,4.000000,F7,5.000000,7,6.000000,n,ww,IP,P,IP,70.000000,i,Darn_that_dream.xml,1.000000,n,n,0.598121,-5.871875,3.000000,1.073034,5.842716,-0.401042,none,advance,forte
113.000000,0.997917,4.000000,74.000000,80.000000,96.857159,0.855357,29.000000,0.997917,0.855357,0.497917,0.426786,0.000000,0.857143,1.000000,2.000000,2.000000,-3.000000,-2.000000,1.000000,5.000000,F7,5.000000,7,3.000000,n,ww,P,IP,IP,70.000000,f,Darn_that_dream.xml,1.000000,n,n,0.598121,-5.871875,0.000000,1.073034,5.842716,-0.401042,none,advance,forte
114.000000,0.497917,3.000000,72.000000,80.000000,97.714302,0.426786,29.000000,0.997917,0.855357,0.497917,0.426786,-0.857143,0.000000,2.000000,0.000000,0.000000,2.000000,-3.000000,1.000000,7.000000,B7,11.000000,7,11.000000,n,ww,IP,IP,IP,70.000000,i,Darn_that_dream.xml,1.000000,n,n,1.198745,-6.871875,2.000000,1.073034,5.842716,0.098958,lengthen,advance,forte
114.000000,0.497917,2.000000,69.000000,80.000000,97.714302,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,0.000000,0.428572,2.000000,9.000000,0.000000,3.000000,2.000000,1.000000,2.000000,B7,11.000000,7,2.000000,n,ww,IP,IP,IP,70.000000,m,Darn_that_dream.xml,4.000000,y,complex,2.361925,-6.863542,-4.000000,0.935534,-5.157284,0.678125,lengthen,advance,piano
114.500000,0.497917,4.000000,71.000000,80.000000,98.142874,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,-0.428572,0.000000,2.500000,11.000000,0.000000,-2.000000,-4.000000,1.000000,4.000000,B7,11.000000,7,0.000000,y,ww,IP,IP,IP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.497908,-5.912500,0.000000,0.885534,-9.157284,-0.250000,none,advance,piano
114.500000,0.497917,7.000000,67.000000,80.000000,98.142874,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,0.000000,0.428572,2.500000,7.000000,0.000000,4.000000,2.000000,1.000000,0.000000,B7,11.000000,7,4.000000,y,ww,IP,IP,IP,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.458159,-5.475000,-2.000000,1.348034,27.842716,-0.269792,none,advance,forte
115.000000,0.497917,5.000000,69.000000,80.000000,98.571445,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,-0.428572,0.000000,3.000000,9.000000,0.000000,-2.000000,-4.000000,1.000000,2.000000,B7,11.000000,7,2.000000,n,ww,IP,IP,VP,70.000000,m,Darn_that_dream.xml,2.000000,y,simple,0.349372,-5.966667,0.000000,0.910534,-7.157284,-0.323958,none,advance,piano
115.000000,0.497917,4.000000,65.000000,80.000000,98.571445,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,0.000000,0.428572,3.000000,5.000000,0.000000,4.000000,2.000000,1.000000,2.000000,B7,11.000000,7,6.000000,n,ww,IP,VP,VR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.441423,-5.506250,-2.000000,1.023034,1.842716,-0.278125,none,advance,none
115.500000,0.497917,3.000000,67.000000,80.000000,99.000017,0.426786,29.000000,0.497917,0.426786,0.497917,0.426786,-0.428572,0.000000,3.500000,7.000000,0.000000,-2.000000,-4.000000,1.000000,0.000000,Eb7,4.000000,7,3.000000,n,ww,VP,VR,IR,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.357741,-6.003125,0.000000,0.873034,-10.157284,-0.319792,none,advance,piano
115.500000,0.497917,7.000000,63.000000,80.000000,99.000017,0.426786,29.000000,0.497917,0.426786,0.997917,0.855357,0.000000,0.428572,3.500000,3.000000,0.000000,4.000000,-16.000000,1.000000,4.000000,Eb7,4.000000,7,1.000000,n,ww,VR,IR,P,70.000000,m,Darn_that_dream.xml,1.000000,n,n,0.357741,-6.003125,4.000000,0.873034,-10.157284,-0.319792,none,advance,piano
